id,Prediction
201,-0.05722342479434705
202,-0.06950904920169279
203,-0.1603991368972291
204,-0.1313904150404608
205,-0.1603991368972291
206,-0.05646184099283931
207,-0.03673555861570178
208,-0.10647109525582522
209,-0.1603991368972291
210,0.23588987876289944
211,-0.1603991368972291
212,-0.1603991368972291
213,-0.1603991368972291
214,-0.14674135739391006
215,-0.10253494937299681
216,-0.05645609182021023
217,-0.1603991368972291
218,0.035926840504428764
219,-0.05646811281752558
220,-0.1603991368972291
221,-0.11443623606217541
222,-0.12481113194287838
223,-0.05645806628353739
224,-0.007724246297697491
225,-0.053382723506585655
226,-0.04862897075664718
227,0.45384829609594246
228,0.19410178404666378
229,-0.14484191772681398
230,-0.1603991368972291
231,-0.055747840210268136
232,-0.12157540668853066
233,-0.1603991368972291
234,0.31847719155547305
235,-0.14423201710634942
236,-0.1603991368972291
237,-0.1603991368972291
238,0.2103885784725033
239,-0.1603991368972291
240,-0.1603991368972291
241,-0.1603991368972291
242,-0.1603991368972291
243,-0.01005480989315469
244,-0.1603991368972291
245,-0.05646050532647094
246,-0.05645295590786709
247,0.3863379413033837
248,-0.05644947156081917
249,-0.1603991368972291
250,-0.1603991368972291
251,-0.12740633179178967
252,-0.056467009440960406
253,-0.1603991368972291
254,-0.1603991368972291
255,-0.11520903265473612
256,-0.10674400128955815
257,-0.1603991368972291
258,-0.1603991368972291
259,-0.1603991368972291
260,-0.1603991368972291
261,-0.05717170863383341
262,0.5910836297255797
263,-0.14805775741111032
264,0.04628850890580849
265,0.04610043701496788
266,-0.14804429335307426
267,-0.0011111854730192342
268,-0.13009523936291353
269,-0.1193258294648189
270,-0.1603991368972291
271,-0.038265361187094414
272,-0.11763317899233737
273,-0.05205329698131126
274,-0.1603991368972291
275,-0.05646096990607733
276,-0.08893958320317231
277,0.4928680384921331
278,-0.1603991368972291
279,-0.1485581342072386
280,-0.1603991368972291
281,-0.14406314992511637
282,-0.08740964710202141
283,-0.1603991368972291
284,-0.1603991368972291
285,0.026065598131297787
286,0.881610614069172
287,-0.1422022668723204
288,-0.1603991368972291
289,-0.1251708094793028
290,-0.1603991368972291
291,-0.1603991368972291
292,-0.1603991368972291
293,-0.11685624457573501
294,-0.1603991368972291
295,-0.1603991368972291
296,-0.1420335879025826
297,0.5387930765522445
298,-0.1603991368972291
299,-0.1603991368972291
300,-0.029509394133556837
301,-0.04471655565561984
302,0.1038638134846902
303,-0.1603991368972291
304,-0.14426654516892576
305,-0.04931073548412767
306,-0.1603991368972291
307,-0.13162984331758473
308,-0.07708283583740302
309,-0.14784302490244974
310,-0.14491829102930226
311,0.4852502548884992
312,-0.1603991368972291
313,-0.13599803461813614
314,-0.13873884331510117
315,-0.14072290043953076
316,-0.1421472246084957
317,-0.1603991368972291
318,-0.053694746784727576
319,-0.1603991368972291
320,-0.021281956806085526
321,-0.1603991368972291
322,0.0019439070147182138
323,-0.1603991368972291
324,-0.1603991368972291
325,-0.09995837338918027
326,-0.10414147280147378
327,0.1664701967178286
328,-0.1603991368972291
329,-0.07007289269829114
330,-0.1603991368972291
331,-0.1603991368972291
332,-0.1603991368972291
333,-0.1603991368972291
334,-0.056432282115382724
335,-0.14959761105771874
336,-0.1603991368972291
337,-0.1603991368972291
338,-0.1603991368972291
339,-0.03692539745736304
340,-0.1603991368972291
341,-0.1603991368972291
342,-0.1603991368972291
343,-0.1603991368972291
344,-0.08695573480816023
345,-0.14574499452597334
346,-0.1603991368972291
347,-0.02466049584865776
348,-0.1603991368972291
349,-0.1603991368972291
350,-0.05510003315995841
351,-0.1603991368972291
352,-0.1603991368972291
353,-0.1380912981673717
354,-0.14547875445482247
355,-0.12336966975952864
356,-0.05055569852924957
357,-0.10597027156261248
358,-0.1603991368972291
359,-0.06779931572134065
360,-0.04120083877044123
361,-0.1603991368972291
362,-0.14393399569195517
363,-0.1603991368972291
364,-0.1603991368972291
365,-0.05453052549662382
366,0.23464320784808607
367,-0.14318448539908563
368,-0.1603991368972291
369,-0.1603991368972291
370,-0.1603991368972291
371,-0.1603991368972291
372,-0.028355879506229774
373,-0.14720057177252105
374,-0.14740446923154304
375,-0.08897081222393052
376,0.05221711112443205
377,-0.1415933629791864
378,-0.05646596413684603
379,-0.1603991368972291
380,-0.1603991368972291
381,-0.1603991368972291
382,-0.14172653185978967
383,-0.1603991368972291
384,-0.09535651744420007
385,-0.1448591432203789
386,0.24276275645942713
387,-0.1603991368972291
388,-0.05149751753630441
389,-0.1603991368972291
390,-0.12004768636724616
391,-0.06561150158415964
392,-0.14269666334062928
393,-0.1603991368972291
394,-0.1287688446199698
395,0.6653138640465012
396,-0.1603991368972291
397,0.2605880901174943
398,-0.1603991368972291
399,-0.03357490740852662
400,-0.01596417105749433
401,-0.1603991368972291
402,-0.1424115512387098
403,-0.11168548077161372
404,-0.1603991368972291
405,-0.1603991368972291
406,-0.08331236087166707
407,-0.08785252568501523
408,-0.026817480888677366
409,-0.14426654516892576
410,-0.06646389291570613
411,-0.052797178985181416
412,-0.1603991368972291
413,-0.1603991368972291
414,-0.1603991368972291
415,-0.13436673284044853
416,-0.1603991368972291
417,-0.0050490807792002495
418,-0.1603991368972291
419,-0.1603991368972291
420,-0.1603991368972291
421,-0.05647246825133549
422,-0.1603991368972291
423,0.6612962388466681
424,-0.1603991368972291
425,-0.1313000999356959
426,1.13107654302842
427,-0.028982267480958116
428,-0.12372577313099156
429,-0.056431701390874736
430,-0.13100129149716647
431,-0.1603991368972291
432,-0.1603991368972291
433,-0.1603991368972291
434,-0.1603991368972291
435,-0.1603991368972291
436,-0.1603991368972291
437,-0.1603991368972291
438,-0.06367190680077718
439,-0.047768917760317046
440,-0.037841316151361624
441,0.16813528429997224
442,-0.1603991368972291
443,-0.1603991368972291
444,0.7323605747688708
445,-0.1603991368972291
446,-0.14516819122247002
447,-0.1603991368972291
448,0.04075122225049866
449,-0.1603991368972291
450,-0.1603991368972291
451,0.40453823313455395
452,-0.03469088569552705
453,0.897421045541776
454,-0.1603991368972291
455,0.11524033949803142
456,-0.12330796650965406
457,-0.047629986239130395
458,-0.1603991368972291
459,-0.05597536807249781
460,-0.04148402677261757
461,-0.1603991368972291
462,-0.04683755179440599
463,-0.14398656982579283
464,-0.14642810992215377
465,0.9295872768565147
466,-0.13078772465653002
467,-0.14172653185978967
468,-0.1603991368972291
469,-0.1603991368972291
470,0.18187311380898794
471,-0.1603991368972291
472,-0.059904486800122204
473,-0.1603991368972291
474,-0.1603991368972291
475,0.27453105178324816
476,-0.1603991368972291
477,0.1365906720231726
478,-0.14740835077961215
479,-0.05647252632378629
480,-0.08055614071796337
481,-0.12806489731546974
482,-0.06968436133953475
483,-0.07224310953389951
484,-0.1603991368972291
485,-0.14230900920527662
486,-0.10702347309454495
487,0.02991494810793442
488,0.28270049191927193
489,-0.10853071847522486
490,0.0032512107529545937
491,-0.01146422827404142
492,-0.1603991368972291
493,-0.05642211943649294
494,-0.1603991368972291
495,0.23978025122000524
496,-0.1603991368972291
497,-0.1603991368972291
498,-0.1603991368972291
499,-0.1603991368972291
500,-0.1603991368972291
501,0.6574708474042682
502,-0.1603991368972291
503,-0.1603991368972291
504,-0.0504627826079715
505,0.7677548250188062
506,-0.1603991368972291
507,-0.14696987221161018
508,-0.14038194441188456
509,-0.1603991368972291
510,-0.1603991368972291
511,-0.1603991368972291
512,-0.027580825964777213
513,-0.1603991368972291
514,-0.14792607006428446
515,-0.10006159089998427
516,-0.1603991368972291
517,-0.1603991368972291
518,0.07450126344225473
519,-0.05633483654294235
520,-0.1603991368972291
521,-0.1603991368972291
522,-0.07836372472693698
523,-0.14860907619839758
524,-0.14111107438915166
525,-0.13117601750592858
526,0.4276401107845347
527,-0.1603991368972291
528,-0.05396977791171067
529,0.6801587965594857
530,-0.15226704345510114
531,-0.046752882161141346
532,-0.056470784150262326
533,-0.085951581976735
534,-0.1603991368972291
535,-0.1603991368972291
536,-0.07773582767445587
537,-0.11740925685436156
538,0.33857523167457976
539,0.12149740977076284
540,-0.1603991368972291
541,-0.1603991368972291
542,0.002342429631848427
543,1.0070115890781461
544,0.3056212244772337
545,-0.14312858889310087
546,-0.1603991368972291
547,-0.14587484713011342
548,-0.07148391350133658
549,-0.14530266496055436
550,-0.14706295403576514
551,-0.052163898909220574
552,0.37526319459312263
553,-0.1603991368972291
554,-0.1603991368972291
555,1.3539102730523356
556,-0.01784594388092335
557,-0.1603991368972291
558,-0.1603991368972291
559,-0.02612812097700824
560,0.1379360651472111
561,-0.1603991368972291
562,-0.1603991368972291
563,-0.031429496768626525
564,-0.047215255014401346
565,-0.004244265788227439
566,-0.1603991368972291
567,0.07309084864946573
568,-0.055592670621733765
569,-0.1603991368972291
570,-0.1603991368972291
571,0.31061850278279624
572,-0.10066763492974665
573,-0.055818162276507134
574,-0.1334404763197656
575,-0.14680598612014592
576,-0.1603991368972291
577,0.03799607807129139
578,0.29660007667957233
579,-0.04466192549767997
580,-0.1603991368972291
581,0.23140336448541154
582,-0.1416988035007437
583,-0.05921066164110713
584,0.17548197623793269
585,-0.144967627759465
586,-0.1603991368972291
587,0.015947802796812603
588,0.38372450060660357
589,-0.1603991368972291
590,0.1640992435318565
591,-0.1603991368972291
592,-0.1603991368972291
593,-0.05522367826935823
594,0.11493382909167996
595,0.1566878694780135
596,-0.1603991368972291
597,-0.12671773741666514
598,-0.1603991368972291
599,-0.1603991368972291
600,0.0035672318943338996
601,-0.1603991368972291
602,-0.1603991368972291
603,-0.05403621279542448
604,0.19227609731232
605,-0.1603991368972291
606,-0.10120649340688115
607,-0.14332744144685888
608,-0.1603991368972291
609,0.003728221724332664
610,-0.14751303409341845
611,-0.0294208107855365
612,0.15724996525175242
613,-0.1603991368972291
614,-0.1603991368972291
615,-0.1603991368972291
616,-0.12894187014197406
617,-0.1603991368972291
618,-0.1603991368972291
619,-0.1603991368972291
620,-0.056444361185148874
621,-0.1603991368972291
622,-0.13890419687579533
623,-0.1234952863668754
624,-0.1603991368972291
625,-0.09569777423948314
626,-0.05642670716010604
627,-0.1603991368972291
628,-0.08584574714639734
629,-0.14640248251204924
630,-0.1382824761166932
631,-0.1603991368972291
632,-0.05362087862731151
633,-0.05646985499104955
634,-0.149272035260945
635,-0.056400168050090994
636,-0.1603991368972291
637,-0.05020877370817758
638,-0.1603991368972291
639,0.3212600395737702
640,-0.11732786926594015
641,-0.14243656404126354
642,-0.1313102486566807
643,-0.1603991368972291
644,-0.0358411195570016
645,-0.1441127538313448
646,-0.053188355013762095
647,-0.1603991368972291
648,-0.1603991368972291
649,-0.14685138814894225
650,-0.10973422411037224
651,-0.1603991368972291
652,-0.1603991368972291
653,-0.1603991368972291
654,-0.1603991368972291
655,-0.1603991368972291
656,-0.1603991368972291
657,-0.1603991368972291
658,-0.08171279179017917
659,-0.11882312619601752
660,-0.1603991368972291
661,0.06519045675349737
662,-0.056439889606437366
663,-0.1603991368972291
664,-0.1603991368972291
665,-0.1603991368972291
666,0.11667839938875615
667,-0.05641509266994628
668,-0.051317376793926554
669,-0.1603991368972291
670,-0.14731017025070026
671,-0.1603991368972291
672,0.1228305891903913
673,-0.1603991368972291
674,1.39262587403724
675,-0.1429928964598969
676,-0.02282869390908855
677,-0.1603991368972291
678,-0.14248587168855606
679,-0.1603991368972291
680,-0.1603991368972291
681,-0.1603991368972291
682,-0.1603991368972291
683,0.026998984645811533
684,-0.1603991368972291
685,-0.1603991368972291
686,-0.1603991368972291
687,-0.1603991368972291
688,-0.14032999174813832
689,-0.1603991368972291
690,-0.1603991368972291
691,-0.08612859578084935
692,-0.05324700818906888
693,-0.018786290322337255
694,-0.1603991368972291
695,-0.11617184023858665
696,-0.1603991368972291
697,-0.1603991368972291
698,-0.1603991368972291
699,-0.05393559034404686
700,-0.1603991368972291
701,0.005687446369918256
702,-0.14731430814728902
703,-0.1603991368972291
704,-0.1603991368972291
705,0.8175445048616492
706,-0.1315264917363827
707,-0.044183114831333685
708,0.1347903307731521
709,-0.08168222190634421
710,-0.1603991368972291
711,-0.14800560437875152
712,-0.1490519447418826
713,-0.1603991368972291
714,-0.11845606586604492
715,-0.1603991368972291
716,-0.1603991368972291
717,-0.04769814068533938
718,-0.1603991368972291
719,0.05338789526426264
720,-0.1603991368972291
721,-0.14977409551969356
722,0.2742385679110312
723,-0.1603991368972291
724,-0.13632664259060664
725,-0.035015754441557884
726,0.7920866804021663
727,-0.10447825696114658
728,-0.1227875890611437
729,-0.14776071845655964
730,-0.056549705607121206
731,0.1274022336390794
732,-0.1603991368972291
733,-0.1603991368972291
734,-0.1603991368972291
735,-0.1603991368972291
736,0.3049002161345583
737,-0.1603991368972291
738,-0.10702347309454495
739,-0.1603991368972291
740,-0.09864054803348679
741,-0.06122257951167208
742,2.040626804060253
743,0.33700159948666897
744,-0.1603991368972291
745,-0.0872796600753542
746,-0.14675627770893923
747,0.004631000050839832
748,-0.1603991368972291
749,-0.05546502737487801
750,-0.1603991368972291
751,-0.005520756049405263
752,0.20103370943070129
753,-0.1603991368972291
754,-0.1603991368972291
755,0.11422272115764384
756,-0.1603991368972291
757,-0.019246691622940192
758,-0.07988557491074767
759,-0.1603991368972291
760,-0.1603991368972291
761,-0.1603991368972291
762,-0.04547691427219024
763,0.25507539035877574
764,-0.12780177968711318
765,-0.1603991368972291
766,-0.1603991368972291
767,-0.13928607742744262
768,-0.1603991368972291
769,-0.0561686331887562
770,-0.1603991368972291
771,-0.14702339029931402
772,-0.1603991368972291
773,0.2066621717556585
774,-0.1603991368972291
775,-0.1603991368972291
776,-0.046607245096185586
777,-0.1603991368972291
778,-0.14456426251903048
779,-0.09118519110191947
780,-0.1603991368972291
781,-0.14969944683720615
782,-0.1603991368972291
783,-0.04447342232238709
784,-0.05227368340657141
785,-0.056072465210233395
786,-0.06268910038811923
787,-0.1603991368972291
788,-0.1603991368972291
789,-0.04682963966778031
790,-0.12524805468363992
791,-0.05220878891368804
792,-0.1603991368972291
793,-0.1603991368972291
794,-0.05455027012989541
795,0.14992196868926017
796,-0.1386531662382756
797,-0.14578230903323022
798,-0.11888384372332149
799,-0.05232207735612877
800,-0.14581886611677264
801,-0.1603991368972291
802,-0.1409448146274077
803,-0.1484832850862125
804,-0.07688944736342171
805,-0.0990305792956105
806,-0.05646497690518244
807,-0.1603991368972291
808,-0.1282688054798687
809,-0.08256994787708063
810,-0.1216367953271543
811,-0.1603991368972291
812,-0.14748204606607332
813,-0.1443228807177064
814,-0.1441127538313448
815,0.10121174733650537
816,0.35479928912871744
817,0.07419675844308841
818,-0.1603991368972291
819,-0.1603991368972291
820,-0.1603991368972291
821,-0.1603991368972291
822,0.1708858698739929
823,-0.1603991368972291
824,-0.0858379636491191
825,-0.043306942860349966
826,-0.1603991368972291
827,-0.14134385797161364
828,-0.1603991368972291
829,-0.14233502701653322
830,0.10828943264892114
831,-0.1603991368972291
832,-0.05048450170457025
833,-0.1114660050032964
834,-0.1603991368972291
835,-0.1603991368972291
836,0.05485562319768
837,-0.1603991368972291
838,-0.13424184990482038
839,-0.14209101302690422
840,-0.1603991368972291
841,-0.10791764027545346
842,-0.1603991368972291
843,0.2876792625616264
844,-0.1422022668723204
845,-0.1603991368972291
846,0.042471677799876616
847,-0.08518631479933879
848,-0.13798868316027624
849,-0.018087042852939078
850,-0.1603991368972291
851,-0.1603991368972291
852,-0.1603991368972291
853,-0.1603991368972291
854,-0.1603991368972291
855,-0.04194065045324848
856,-0.14334471931924636
857,-0.05065204072512477
858,-0.031912293142157155
859,-0.1603991368972291
860,-0.10142940801903916
861,0.27968122829762115
862,0.38803286757062594
863,-0.14410045829217114
864,-0.1603991368972291
865,-0.1603991368972291
866,0.004462421506522931
867,-0.1603991368972291
868,-0.1603991368972291
869,-0.1603991368972291
870,-0.043876902107781876
871,-0.02841058243144068
872,-0.0880903543907168
873,0.025436806431015722
874,0.004406043370056187
875,-0.12844219171542648
876,-0.008759213515833598
877,-0.1603991368972291
878,-0.14540898798127108
879,-0.14282798216274317
880,0.0892777412449484
881,-0.1476139953647903
882,-0.05643158524597314
883,-0.04591094776946043
884,-0.1603991368972291
885,-0.1603991368972291
886,-0.14452423360881864
887,0.0015426503020346276
888,-0.13690702402402694
889,-0.052073480103326845
890,-0.056428391261179205
891,-0.054857589539522626
892,-0.056459401949905764
893,-0.1603991368972291
894,-0.1603991368972291
895,-0.1603991368972291
896,-0.1603991368972291
897,-0.1603991368972291
898,-0.14418509903646
899,-0.055782799825649015
900,-0.1603991368972291
901,-0.1221375417907754
902,-0.05646549955723963
903,0.02739383772961926
904,-0.1603991368972291
905,-0.1603991368972291
906,-0.058600700123460726
907,-0.1361655061849877
908,-0.1603991368972291
909,-0.1603991368972291
910,0.22280265775495992
911,-0.1603991368972291
912,-0.1437968480306726
913,-0.022371689966509282
914,-0.1603991368972291
915,-0.03040972655018916
916,-0.1603991368972291
917,0.27349949820083524
918,-0.14509346541845983
919,0.07778341933981432
920,-0.1603991368972291
921,1.3248679914577988
922,-0.1603991368972291
923,-0.1603991368972291
924,-0.1603991368972291
925,39.018629485974664
926,-0.1603991368972291
927,-0.1603991368972291
928,-0.1262557459964887
929,1.4226695373065994
930,-0.10037031306937202
931,-0.02621713882444632
932,-0.1603991368972291
933,0.010111549624545427
934,-0.1603991368972291
935,-0.09421048092073558
936,0.04162190204388226
937,-0.03516164812663661
938,0.2838136487053484
939,0.8418312978882192
940,-0.1603991368972291
941,-0.1603991368972291
942,-0.1603991368972291
943,-0.1603991368972291
944,-0.14342925279373098
945,-0.1603991368972291
946,-0.05616421968249549
947,-0.14705806396481524
948,0.44378233506793296
949,0.07616017342658403
950,-0.1447893378641336
951,-0.1603991368972291
952,-0.1603991368972291
953,-0.1603991368972291
954,-0.1603991368972291
955,-0.1603991368972291
956,0.4308650198679092
957,-0.1603991368972291
958,-0.14447308982710524
959,-0.14573419017551714
960,-0.05646515112253484
961,0.03149599768607103
962,-0.1603991368972291
963,0.20271982092801905
964,-0.13141017754380363
965,0.12118467967043385
966,-0.1603991368972291
967,-0.1603991368972291
968,-0.05646288629695369
969,-0.1603991368972291
970,0.03267829627630523
971,-0.07166002270531176
972,-0.1603991368972291
973,-0.03120479647407545
974,-0.1508233942468631
975,-0.0002531146026509131
976,-0.1603991368972291
977,0.12628312228522698
978,0.21972807427268
979,-0.1603991368972291
980,-0.1603991368972291
981,-0.024028435969489215
982,-0.1603991368972291
983,-0.1603991368972291
984,-0.1603991368972291
985,-0.1432925016133853
986,-0.1028917473573383
987,-0.14323910617438845
988,-0.12919725706309432
989,0.003386590222289589
990,-0.1603991368972291
991,-0.14399951998120908
992,-0.1603991368972291
993,-0.1603991368972291
994,-0.1474466091848218
995,-0.1459436404320688
996,-0.1603991368972291
997,-0.1603991368972291
998,-0.14200007819021684
999,-0.1603991368972291
1000,-0.05639860009391943
1001,-0.07040876948126881
1002,-0.1603991368972291
1003,-0.1603991368972291
1004,-0.1150271094955914
1005,0.714365122262632
1006,0.4619855963136265
1007,-0.1603991368972291
1008,-0.05624732135958856
1009,2.393935983125105
1010,-0.05439321444793961
1011,-0.1603991368972291
1012,-0.1603991368972291
1013,-0.09007451409381623
1014,0.30392685521364526
1015,2.052886167898228
1016,-0.008133366713574995
1017,-0.05639302513864274
1018,-0.028591652333031316
1019,-0.010281524741073182
1020,0.18559069612347417
1021,-0.056139248528652014
1022,-0.024781164789664488
1023,-0.1603991368972291
1024,0.03602356179640357
1025,-0.1603991368972291
1026,-0.1603991368972291
1027,-0.10961329895479162
1028,-0.1603991368972291
1029,-0.1603991368972291
1030,-0.01825260741016644
1031,-0.13690702402402694
1032,-0.14516819122247002
1033,-0.14960818744073945
1034,-0.07925492287590775
1035,-0.14467050351960156
1036,-0.11622249160058601
1037,-0.1603991368972291
1038,-0.09970791693656114
1039,-0.050451864987221325
1040,-0.056443548170837694
1041,-0.04854982876091991
1042,-0.1603991368972291
1043,-0.1603991368972291
1044,-0.1334565020574819
1045,-0.10826290024743489
1046,-0.1603991368972291
1047,-0.1603991368972291
1048,-0.12652532088353743
1049,-0.1603991368972291
1050,-0.14606018068053372
1051,-0.1603991368972291
1052,-0.1603991368972291
1053,-0.1603991368972291
1054,0.46694617856193565
1055,-0.05183085340388949
1056,-0.1399987719780358
1057,-0.1603991368972291
1058,-0.1603991368972291
1059,-0.14657073232861248
1060,-0.10184691328437759
1061,0.07683869298285326
1062,-0.1603991368972291
1063,0.0703541082695072
1064,0.3124032507700109
1065,-0.10417213535340791
1066,-0.1603991368972291
1067,-0.1603991368972291
1068,-0.12616740367150261
1069,-0.1603991368972291
1070,-0.1603991368972291
1071,-0.056349006220937255
1072,-0.0488112021072538
1073,-0.1603991368972291
1074,-0.1603991368972291
1075,-0.10881128084578807
1076,-0.1603991368972291
1077,-0.14191490786490593
1078,-0.1603991368972291
1079,0.7110946134107058
1080,-0.1603991368972291
1081,-0.12830143255271345
1082,-0.1603991368972291
1083,-0.12305972174169444
1084,-0.14349474422679487
1085,-0.1603991368972291
1086,-0.1603991368972291
1087,0.4664574483445948
1088,-0.03368913591924785
1089,-0.12888500021820265
1090,-0.14523306410808948
1091,-0.1603991368972291
1092,-0.1603991368972291
1093,-0.1603991368972291
1094,-0.054890400474223944
1095,0.007403278700683541
1096,-0.1603991368972291
1097,-0.1603991368972291
1098,-0.1603991368972291
1099,-0.025833385137441003
1100,-0.028856591432812315
1101,0.1037935402095233
1102,-0.1603991368972291
1103,-0.1603991368972291
1104,-0.1603991368972291
1105,-0.056025252307733975
1106,-0.03855545383590386
1107,-0.05613715792042325
1108,0.09043245209270254
1109,-0.1603991368972291
1110,-0.07106207099263617
1111,0.5375668644547724
1112,-0.1603991368972291
1113,1.0109781004211587
1114,-0.1603991368972291
1115,-0.1603991368972291
1116,-0.1603991368972291
1117,-0.0094717624871348
1118,-0.05075802294783257
1119,-0.1603991368972291
1120,-0.11510972108720484
1121,-0.05096510930738107
1122,-0.1603991368972291
1123,-0.09614674096055244
1124,-0.05625278016996365
1125,-0.11552479277501962
1126,-0.1603991368972291
1127,-0.05197156295217496
1128,-0.1603991368972291
1129,-0.13006699131894983
1130,-0.056463408949010876
1131,-0.1603991368972291
1132,-0.02625377160877347
1133,-0.09530251028559807
1134,-0.10086554634232457
1135,-0.1603991368972291
1136,-0.1603991368972291
1137,-0.14665829619197984
1138,-0.1603991368972291
1139,0.09842804402106128
1140,-0.1603991368972291
1141,-0.07320909080133216
1142,-0.1446035324541161
1143,0.17512614271926585
1144,-0.1603991368972291
1145,-0.1603991368972291
1146,-0.1603991368972291
1147,-0.13949618587295343
1148,-0.1258412338778623
1149,-0.1603991368972291
1150,-0.01687739417748483
1151,0.02048106253846157
1152,-0.056463176659207685
1153,-0.12243571438512318
1154,0.42795364106234524
1155,-0.1356272233300566
1156,-0.1603991368972291
1157,-0.14111107438915166
1158,0.09087461076473409
1159,-0.1603991368972291
1160,-0.1603991368972291
1161,-0.1603991368972291
1162,-0.055680476167341536
1163,-0.0926515048698458
1164,0.5802369850605181
1165,-0.1603991368972291
1166,-0.1603991368972291
