id,Prediction
396,4185.0
397,7531160.717948718
398,92026.1
399,1463759.1818181819
400,41016.0
401,7101110.532110092
402,8736904.868421052
403,1417284.1666666665
404,299089.9512195122
405,13966880.0
406,10127732.105263157
407,3773016.571428572
408,458610.8275862069
409,203962.0
410,723770.6666666666
411,59334448.3566879
412,6061459.108695652
413,82577.5
414,14418.25
415,38012.142857142855
416,22276444.17647059
417,5624882.823045268
418,325.0
419,991782.7333333333
420,154657.18604651163
421,3014.0
422,508031.75
423,20130.0
424,309093.3333333333
425,33475996.95652174
426,3851205.4864864866
427,3820.75
428,2734280.3703703703
429,73904.0
430,294966014.0392157
431,105066.83333333333
432,138885.58620689655
433,2028.0
434,5536.0
435,177215.86956521738
436,121394.94117647059
437,4432.0
438,27954.0
439,102398032.23529412
440,11066972.184210526
441,1481320.75
442,14700.0
443,3277598.2105263155
444,525897.8181818182
445,88266.0
446,7656127.254237288
447,299455.2931034483
448,280993.0
449,3036896.1038961043
450,17876299.13043478
451,325193.0
452,38140810.82666667
453,1059342.9000000001
454,138603.15789473683
455,1123.5
456,329974.7739130435
457,2385465.6
458,6390789.0
459,34329.90909090909
460,62363158.33962264
461,97454.28571428571
462,40218359.60655738
463,114408.78358208956
464,27404872.727272727
465,1616569.1764705882
466,3229181.5384615385
467,7016200.333333333
468,2735222.142857143
469,421564.1379310345
470,4529467.05882353
471,15132.0
472,4320696.804597701
473,133867.2
474,97606766.94642857
475,247723.63636363638
476,995210.0
477,100042619.87279151
478,11753079.84375
479,3322.0
480,21974230.492307693
481,19640889.444444444
482,101074.03333333333
483,37849946.46268657
484,721469.7464788733
485,12136043.666666666
486,288434.9718309859
487,26133549.77966102
488,1235971.936
489,3146745.0
490,7785303.75
491,4054246.171875
492,227257.59740259743
493,5430.857142857142
494,32198731.865671642
495,5448340.0869565215
496,198406.32352941175
497,141329.6
498,137785.5
499,2997772.222222222
500,457002.39999999997
501,336094.0037174721
502,128434.40000000001
503,2966727.1042524003
504,7178976.0
505,2223046.782608696
506,7362310.128440367
507,22582302.5
508,526652.7826086957
509,643320.0
510,19040913.70588235
511,1541057.0
512,11127702.133333333
513,11358.666666666666
514,33096331.1875
515,288185.5929648241
516,6822038.7
517,44777.33333333333
518,1294.2857142857142
519,653496.4516129032
520,1047593.5714285714
521,216270.96774193548
522,460305.82857142854
523,112275407.34782608
524,3221206.3636363638
525,6795658.909090909
526,3105.6000000000004
527,20297.142857142855
528,4088108.827365729
529,7241024.518518518
530,819641430.0027323
531,44218157.291666664
532,181070.5
533,3089539.858156028
534,1984.0
535,552366.0
536,9866976.48
537,3213.0
538,41206294.61818182
539,84018669.06069364
540,5998028.8
541,26349.0
542,82.0
543,3940402.7619047617
544,657942.9166666666
545,9974506.666666666
546,501502.5
547,1110564.8076923077
548,37536.0
549,1754794.551724138
550,2954669.41
551,23228676.202702705
552,448710.7931034483
553,2500800.0
554,2019989.46875
555,107644.52173913043
556,7108877.217391304
557,11449.052631578947
558,2235887.5
559,1210634.4782608696
560,1266161.8536585367
561,140938.0
562,519269.14285714284
563,72129.25
564,159176973.91304347
565,98280.0
566,17361.818181818184
567,14793.75
568,8330.0
569,109778.52631578947
570,14982872.625
571,1135852.6400000001
572,11758627.741935484
573,97974573.42105263
574,6274898.2177419355
575,12960516.939130435
576,3216093.652173913
577,64872636.48736462
578,980112490.5
579,17286186.125
580,457262.77777777775
581,343298.0714285714
582,144145366.53370786
583,10043328.13559322
584,3840198.304347826
585,239473.76223776225
586,45786.75
587,3523453.333333333
588,4599472.506627393
589,50050.0
590,1470435.7843137255
591,362124.4137931034
592,1283024.8421052631
593,7291502.428571428
594,674040482.3679835
595,1706492.8493150685
596,509060.4375
597,3377202.0
598,359587.5714285714
599,24672.0
600,51637384.11764706
601,20324509.181818184
602,4801955.264705882
603,11040943.503937008
604,291470.2040816326
605,69232347.3015873
606,18185444.666666664
607,3069930.217391304
608,811688.2105263157
609,45287156.97553517
610,42307615.63636364
611,17473749.11406844
612,360859.1056338028
613,56359.33333333333
614,532129.1020408163
615,1299320.0
616,6688068.956521739
617,2369556.0
618,1800.0
619,773623.619047619
620,613882.5
621,657536.276923077
622,193167.0
623,335071.243902439
624,330.75
625,4505232.303797469
626,6039915.0
627,1183756.2807017544
628,16825698.64642857
629,13171595.38983051
630,76771751.1521739
631,14067.0
632,33218671.763033178
633,2610.6666666666665
634,57588507.986666664
635,6612805.333333333
636,81985.36363636363
637,27673310.899328858
638,46606.42857142857
639,20566.764705882353
640,2294683.048780488
641,28886.4
642,11072581.619047618
643,5677071.111111111
644,322185.85507246375
645,263286.5346534653
646,39100.0
647,10101.0
648,197601.85714285713
649,6389944.415384616
650,3832329.6
651,82477.20000000001
652,341020.3333333333
653,173386.0709219858
654,1546612.780876494
655,55485411.885245904
656,423627.0754716981
657,4501269.9
658,94312851.3488372
659,4657598.352941177
660,514133.75
661,1008982.1945945946
662,40946.28571428571
663,1916.25
664,10351629.010101011
665,74990.0
666,2653329.230769231
667,10668.0
668,62879642.042553194
669,12614.0
670,29005733.513513517
671,4034332.3125
672,35861184.78688525
673,10249699.5
674,250790.0
675,5064197.666666667
676,888230.0
677,14805.0
678,2076279.2727272727
679,12440.0
680,3522585.3672316386
681,4323285.647058823
682,31863082.20588235
683,68512094.06832297
684,138802.73684210525
685,2518155.543859649
686,218647.04
687,6904153.768115942
688,301075.3125
689,216743.7708333333
690,764250.0
691,3528.0
692,6871115.03030303
693,190804.53846153847
694,178997455.51764706
695,4743710.399999999
696,4366448.7
697,6610866.072727272
698,1816.2857142857142
699,14118926.095238095
700,4088056.0434782607
701,302149.68
702,30056507.863636363
703,1236531.0
704,167004110.6240964
705,1841460.8543689318
706,2392161.389221557
707,3198835.8656716417
708,1669149.776785714
709,5993686.6190476185
710,593371.7948717949
711,22837170.857142854
712,35670216.42718446
713,390884.26666666666
714,568414.5833333333
715,3136070.148648649
716,59491.200000000004
717,2389932.3255813955
718,103648.52173913043
719,43784928.45945946
720,619653.3333333333
721,124149570.34010151
722,4874.181818181818
723,10650.0
724,4435788.571428571
725,1023495.6875
726,442761.0169491525
727,2178250.4347826084
728,370005.73529411765
729,1036832.25
730,8323000.100000001
731,728.75
732,947071.914893617
733,3118394.625
734,460821.9310344827
735,216093.375
736,37299.75
737,702455.9210526316
738,86744.6842105263
739,674941.92
740,10020588.0
741,80452870.47619048
742,7081835.378323109
743,138553.77777777778
744,5005.0
745,10207612.8
746,17496091.011235956
747,138612.5
748,96048.0
749,1109580.9523809524
750,398970.0
751,25801479.767123286
752,98376.96
753,1078927.090909091
754,17153.5
755,3395307.125
756,34774.4
757,12228840.0
758,34972911.13114754
759,400026.375
760,7263286.296296296
761,189806.0833333333
762,8307958.5
763,132890.49504950494
764,3808895.0943396227
765,12313.6
766,8015684.0
767,440151.63636363635
768,3556808.5714285714
769,234892.0
770,151162.52631578947
771,12369519.180722892
772,36661.8
773,32162441.28440367
774,1026512.0
775,54047.53846153846
776,2377373.442477876
777,46621.777777777774
778,1894096.7586206896
779,154758.4081632653
780,5557578.338461539
781,110056779.25531915
782,485892.0
783,67203832.90076336
784,87006825.81081082
785,4002573.75
786,18024495.666666668
787,1321337.4375
788,155140.74074074073
789,9895357.764705881
790,43030292.582417585
791,5710384.37037037
792,7212156.0
793,107718.78787878789
794,18318166.855670102
795,5267916.358024692
796,1665052.2580645161
797,695555.68
798,2327060.889779559
799,9833370.90909091
800,9739276.2
801,682246.1904761904
802,323168.06666666665
803,35243360.2051282
804,35907764.41860465
805,7744266.860986547
806,1152.0
807,28074.315789473683
808,8436325.625
809,30228724.5
810,26159839.775280897
811,1804554.0
812,1161550.5
813,1258749.9615384615
814,1384271.8666666667
815,19812714.551351354
816,6558534.09
817,92703384.7826087
818,200749.30612244896
819,72371522.72983871
820,213553.44827586206
821,22047772.0
822,110630.0
823,8846309.4
824,17551.25
825,185726.51428571428
826,23476.5
827,240688.80000000002
828,1430121.0
829,110523.0
830,5630883.901734103
831,36400.0
832,13823647.5
833,7462100.678571428
834,9595.2
835,4732140.947368421
836,13816464.175182482
837,520976.26446280995
838,6535125.774703557
839,238362.14166666666
840,3131659.384615385
841,1601084.2028985508
842,31990.0
843,380469.14285714284
844,442945.945945946
845,10209332.41825095
846,27725998.080000002
847,1926895.5555555555
848,471541.0
849,533723.4757281553
850,13408.5
851,7181362.823529412
852,36879.0
853,2349866.78125
854,184112.0
855,101499.3
856,3330880.6
857,25950932.964539006
858,9725316.511627907
859,937012.5974025974
860,669724.0743243244
861,3416486.666666667
862,21051.153846153844
863,4011400.0
864,5999509.090909091
865,2022716.8
866,4831398.157894736
867,19879538.6
868,61399186.905660376
869,396061.71428571426
870,50471932.942477874
871,1579238.0222222223
872,944862.3870967742
873,65540.53333333333
874,23611737.242690057
875,6183755.428571428
876,190145517.20769233
877,37123.68421052631
878,3222547.7677419353
879,898058.0
880,109767.73333333334
881,10795209.798941799
882,326265.0
883,47173123.88372093
884,11886549.722222222
885,137388.9135802469
886,21530497.666666664
887,294761448.3931034
888,211815.5
889,496174.9090909091
890,179741.3333333333
891,193401.42857142858
892,888060.0
893,2397946.864864865
894,1481249.5
895,326485.0
896,644715.0
897,612651.9436619718
898,136023.8148148148
899,178269.70634920633
900,3327984.706896552
901,753628.2000000001
902,319255.75
903,230414.625
904,3849363.52
905,9618263.05263158
906,585846.8571428572
907,1845893.4000000001
908,132683.3777777778
909,655500.0
910,21514206.793814432
911,11896251.663551401
912,443200.1843971631
913,271999.39864864864
914,208911.0
915,122582480.79365079
916,1456590.0
917,424064.80000000005
918,7905093.18918919
919,19937334.307692308
920,15481.6
921,526746.7586206896
922,1335.0
923,36120.0
924,6179.5
925,231285002.84729064
926,2225.75
927,56775407.97777777
928,195903.27777777778
929,39579010.27272727
930,22368110.50212766
931,24480218.216216218
932,2947475.835616438
933,687287.8695652174
934,460652.5
935,2102500.3636363638
936,1605675.2857142857
937,14919052.458333332
938,2922522.9799331105
939,236519.73333333334
940,401774.26923076925
941,249856.75
942,7673766.666666666
943,2599010.4000000004
944,4148217.117647059
945,23831698.238095235
946,849509.75
947,38363034.41860465
948,761420.0932203389
949,48846.0
950,3603138.230769231
951,31101.0
952,1764774.5294117646
953,10236182.713261649
954,16429098.838709677
955,7760.0
956,8774970.935119888
957,2938.0
958,2840932.9565217393
959,2022565.722222222
960,56682.0
961,16491111.351351352
962,292042.4810126582
963,1670.6666666666665
964,12483576.0
965,93708.2
966,64750.595744680846
967,3317.0
968,204906.0
969,221835.2705882353
970,9185818.310344828
971,245391.6
972,13952139.180722892
973,24850157.164772727
974,151760695.73913044
975,270158.6956521739
976,53645.200000000004
977,5084626.672897196
978,925330.3838709678
979,1706333.3333333333
980,1486104.5714285714
981,40880681.36842105
982,75640.40000000001
983,4527430.6875
984,109450.90909090909
985,4290550.833333333
986,83997.0
987,2191047.4444444445
988,8414810.58064516
989,20532790.24691358
990,29600.0
991,4730113.44
992,170739.5
993,1920.5333333333333
994,3274957.808823529
995,1854551.091633466
996,1015802.3076923077
997,4051006.5
998,264955040.1565836
999,104560.16666666666
1000,131744.9375
1001,35645880.88
1002,447708.70588235295
1003,3806.6666666666665
1004,5388702.29787234
1005,34166677.64705882
1006,22225079.64864865
1007,81105.30612244898
1008,20867059.333333332
1009,351482.26829268294
1010,141419254.43196544
1011,2085441.6438356163
1012,6759.0
1013,18712952.822934233
1014,26796.0
1015,260609.80000000002
1016,255149934.72847682
1017,917558.7826086957
1018,4895642.02484472
1019,189426.51162790696
1020,514765225.37974685
1021,191540.46153846156
1022,49635.85714285714
1023,192704.41666666666
1024,378592.3137254902
1025,2979931.5
1026,12442635.0
1027,118137007.40466926
1028,18093211.826086957
1029,5446.666666666666
1030,51415483.43005182
1031,63175.0
1032,15185248.1
1033,20158073.362831857
1034,1233961.3636363638
1035,17918524.875
1036,198288.0
1037,1594261.25
1038,87197.53846153847
1039,16893852.112149533
1040,71081.85
1041,837899.5636363636
1042,374976.0
1043,3490.1666666666665
1044,9747172.601626018
1045,5012790.34375
1046,318850.8225108225
1047,3647327.736842105
1048,382141.5
1049,3748189.858490566
1050,1929531.3157894735
1051,1405.1818181818182
1052,2864974.714285714
1053,544194.0
1054,5501678.0
1055,451158.3921568627
1056,600448.9047619047
1057,2619207.3670886075
1058,10860295.5
1059,2695969.6904761903
1060,7657600.0
1061,2702806.1666666665
1062,1180107.4615384615
1063,1846689.25974026
1064,16202389.229090909
1065,10204354.431034483
1066,351466.93333333335
1067,7165718.98
1068,59067645.97457627
1069,5349631.736842105
1070,424126.9947643979
1071,11106076.068965517
1072,22997232.582010582
1073,79295854.72081219
1074,1388192.1428571427
1075,14965.25
1076,314685.0
1077,2920821.4285714286
1078,74836.61538461539
1079,12538354.497354496
1080,809457.8181818182
1081,774320359.8133199
1082,8103.333333333333
1083,51168608.5106383
1084,37102467.800000004
1085,3409.7142857142853
1086,450924.2857142857
1087,10390411.115384616
1088,43174430.2278481
1089,8977184.03508772
1090,2101874.8842105265
1091,22425985.183673467
1092,3340970.4166666665
1093,1750.7142857142856
1094,165199.125
1095,278692820.3137255
1096,45816.777777777774
1097,17733.0
1098,2517225.0
1099,4180906.8018867923
1100,46277.555555555555
1101,348096.8076923077
1102,33545283.75
1103,3502630.0
1104,16369.941176470587
1105,6649001.142857143
1106,648214.8636363636
1107,32208.0
1108,5926006.470588235
1109,290315.9285714286
1110,8804398.933333334
1111,18042792.44827586
1112,19419986.464285713
1113,5427273.147321428
1114,52848.30508474576
1115,226908.0
1116,116188.33333333333
1117,121259960.75824177
1118,13409299.56521739
1119,192402.0
1120,6779636.949152542
1121,6162837.985074627
1122,793710.9259259258
1123,43340603.20454545
1124,114371.33333333333
1125,2938329.3906976744
1126,627503.1232876712
1127,15423216.0
1128,339180255.50371593
1129,25962357.1875
1130,1900.0
1131,680909.0909090909
1132,2239397.857142857
1133,1631278.564102564
1134,11939662.05882353
1135,5915.0
1136,125798.0
1137,9444072.666666666
1138,78015.0
1139,2973074.6666666665
1140,229635.4375
1141,13278277.411764706
1142,7287579.951219512
1143,792.5
1144,1320.0
1145,595176.75
1146,1762749.1650485436
1147,13271544.833333332
1148,73834.2
1149,21676.666666666664
1150,1940096.5277777778
1151,92422014.7265625
1152,10824.0
1153,336154.8837209302
1154,4434807.94117647
1155,13806786.849557523
1156,116748.21052631579
1157,1181197.5789473683
1158,1370465.7419354839
1159,8490554.006993007
1160,1422630.2142857143
1161,4443.157894736842
1162,636201.2571428572
1163,15240.333333333332
1164,51015.793103448275
1165,190827.6923076923
1166,795934.875
1167,77391.66666666666
1168,142263.0
1169,65432297.579617836
1170,1447511.8
1171,558759.7948717949
1172,93559.66666666666
1173,856953.6470588235
1174,16686019.789473683
1175,1852.2
1176,714223.9230769231
1177,5009634.0
1178,9096298.75
1179,32005.769230769234
1180,2227455.7
1181,85883793.82978722
1182,3515684.857142857
1183,278849.1951219512
1184,1665905.0
1185,4039047.670886076
1186,3419759.0588235296
1187,10098989.090909092
1188,125599.32
1189,598284.1875
1190,218870849.14626867
1191,194438.92783505155
1192,636646.6666666666
1193,1865072.0
1194,51796.759259259255
1195,22936637.465346534
1196,19754487.888888888
1197,699946.8571428572
1198,1274318.111111111
1199,40498413.52941176
1200,10010099.200000001
1201,9495.638888888889
1202,14181518.978723403
1203,78272484.98113208
1204,1992700.9219858155
1205,178148.0
1206,790517.0
1207,55057081.12745098
1208,889921.797235023
1209,5823893.267175572
1210,196508806.7179487
1211,2161036.0210526315
1212,7623639.311926606
1213,11891584.857142858
1214,120355.55555555555
1215,85262.05555555555
1216,1092636.0
1217,389972.5714285714
1218,140037.5
1219,2791663.447136564
1220,4398000.833333333
1221,44869.48148148148
1222,8379720.119402985
1223,5732078.51948052
1224,171285.3333333333
1225,1357700.8695652173
1226,3153619.6666666665
1227,12480357.698630136
1228,3764242.678571428
1229,27210218.11570248
1230,4198271.0
1231,229152.0
1232,3839766.714285714
1233,516817.60784313723
1234,11176425.405405406
1235,4430398.626865672
1236,16821886.60714286
1237,12637704.857142856
1238,5629139.5
1239,389857.80346820806
1240,11309218.387096774
1241,48648.72727272727
1242,1152823968.448575
1243,101025.22727272728
1244,3937276.578947368
1245,7322104.856115108
1246,2129027.205882353
1247,145875.825
1248,2168.75
1249,2446180.578947368
1250,72059.86666666667
1251,3035881.9310344825
1252,67600.0
1253,20545376.772222225
1254,40250.33823529412
1255,21941055.5
1256,50440407.0882353
1257,229847.79411764705
1258,90795784.6
1259,32664.0
1260,532102.4779116466
1261,2065.5
1262,843129.0
1263,1234741.0
1264,118784364.24578315
1265,371840.0
1266,1348121.5
1267,14067885.3
1268,12603234.0
1269,12193.555555555555
1270,1246555.7668711657
1271,341775.14285714284
1272,18070675.14285714
1273,7120837.9103504475
1274,40104.0
1275,3411217.333333333
1276,112701.4
1277,5439715.0
1278,5885809.6
1279,2626250.6315789474
1280,16674.0
1281,496045.8419243986
1282,189120.0
1283,5540009.142857143
1284,2509083.1428571427
1285,831579.5454545455
1286,335227.2
1287,18659410.08474576
1288,2421245.0
1289,514057.6666666666
1290,836385.064516129
1291,5415555.122448979
1292,1086526.2692307692
1293,655983.6000000001
1294,26415698.580645163
1295,274749.8275862069
1296,13132887.576923078
1297,22435300.363636363
1298,76662.88888888889
1299,10826343.375
1300,2322263.3285714285
1301,251437.5
1302,6650690.625
1303,666881.3333333333
1304,5001009.027777777
1305,169363.82993197278
1306,1340707.5
1307,192.0
1308,5913.0
1309,184025.0
1310,14353789.871794872
1311,233641.28
1312,8216.666666666666
1313,12992.0
1314,39971598.3974359
1315,2814864.5853658537
1316,7105123.423728813
1317,8352946.9497206705
1318,2810.714285714286
1319,15182189.333333334
1320,1621884.84375
1321,6608.166666666666
1322,510820.8695652174
1323,277.0
1324,9416495.16
1325,754128.0
1326,14004.0
1327,146044.5090909091
1328,97326.62162162163
1329,463736.22222222225
1330,1302626.7692307692
1331,145992.6
1332,698483.6567164179
1333,6349027.142857143
1334,3565788.472222222
1335,118029834.98148148
1336,74205.0
1337,72938.125
1338,29744272.2
1339,21571.0
1340,23940.0
1341,2178495.7221172024
1342,4363929.177777778
1343,33472627.095808387
1344,74032762.125
1345,1482169.4225352113
1346,1588364.6666666667
1347,207.5
1348,10641159.613636363
1349,38885760.34582132
1350,146053.17073170733
1351,14496515.163636364
1352,1755357.8823529412
1353,13132474.434782607
1354,85328453.0
1355,8703302.564102564
1356,536491.716981132
1357,24303335.65625
1358,1426118.5714285714
1359,479497.31707317074
1360,6412.0
1361,3481057.5306122447
1362,2505834.0
1363,3029003.4
1364,1345417.9411764706
1365,7600232.8301886795
1366,2570897.2
1367,410123.17073170736
1368,3986381.3684210526
1369,328151.5714285714
1370,1713316.71875
1371,2487609.9591836734
1372,5189596.181818182
1373,1960135.125
1374,63626.142857142855
1375,42662.0
1376,37844.59090909091
1377,3150579.2277227724
1378,81636.75
1379,32511.304347826084
1380,24184359.6
1381,5600.0
1382,316486.30000000005
1383,10307053.32126697
1384,1128400.7741935484
1385,117861111.07858244
1386,168906.57142857142
1387,25.0
1388,1266614.8695652175
1389,3682925.7333333334
1390,19196495.2972973
1391,1535442.7558139535
1392,2525961.8461538465
1393,554142.75
1394,89529336.0
1395,149845.375
1396,12924911.029411765
1397,297095.84210526315
1398,561613.5
1399,23933724.833333332
1400,1502886.5714285714
1401,216193.0
1402,1925.0
1403,46717.17829457364
1404,9150424.418604651
1405,1170.0
1406,57163.93548387097
1407,13922838.985074626
1408,50646947.55555556
1409,5642780.262626263
1410,7997525.428571428
1411,1041996.0
1412,29414993.260869563
1413,20212534.73224044
1414,11080672.26923077
1415,236253.38461538462
1416,322382.6666666666
1417,975093.75
1418,74727935.18902439
1419,163644.14634146343
1420,57725.818181818184
1421,2648585.8095238092
1422,127357.5
1423,4252135.5
1424,42927247.49090909
1425,676103.4583333333
1426,436670.09606986895
1427,545060.7272727273
1428,13017335.237113401
1429,6188016.0
1430,44328.72727272727
1431,27055.25
1432,136280.05263157893
1433,2078265.5217391304
1434,2269712.3809523806
1435,4394785.098039215
1436,48245.0
1437,31000.2
1438,9227099.766081871
1439,10057293.04347826
1440,1274923.8
1441,15442469.376190478
1442,15493888.928571427
1443,6596536.112903225
1444,30599262.5
1445,2631317.0
1446,3590991.724137931
1447,135381158.03571427
1448,2751027.1875
1449,334199.5
1450,318353.0
1451,480746.6666666666
1452,177822.44966442953
1453,703544.4444444444
1454,2015179.8985507246
1455,8255810.054054054
1456,14890.75
